FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 779.0s - deploy replica of python-pi on rockpi_28
    t= 787.0s - startup replica of python-pi on rockpi_28
    t= 788.0s - setup replica of python-pi on rockpi_28
    t= 789.0s - finish replica of python-pi on rockpi_28
    t= 795.0s - deploy replica of python-pi on rockpi_24
    t= 796.0s - startup replica of python-pi on rockpi_24
    t= 797.0s - setup replica of python-pi on rockpi_24
    t= 798.0s - finish replica of python-pi on rockpi_24
    t= 808.0s - deploy replica of python-pi on rockpi_19
    t= 814.0s - startup replica of python-pi on rockpi_19
    t= 815.0s - setup replica of python-pi on rockpi_19
    t= 816.0s - finish replica of python-pi on rockpi_19
    t= 821.0s - deploy replica of python-pi on rockpi_16
    t= 822.0s - startup replica of python-pi on rockpi_16
    t= 823.0s - setup replica of python-pi on rockpi_16
    t= 824.0s - finish replica of python-pi on rockpi_16
    t= 833.0s - deploy replica of python-pi on rockpi_9
    t= 838.0s - startup replica of python-pi on rockpi_9
    t= 839.0s - setup replica of python-pi on rockpi_9
    t= 840.0s - finish replica of python-pi on rockpi_9
    t= 841.0s - deploy replica of python-pi on rockpi_9
    t= 842.0s - startup replica of python-pi on rockpi_9
    t= 843.0s - setup replica of python-pi on rockpi_9
    t= 844.0s - finish replica of python-pi on rockpi_9
    t= 855.0s - deploy replica of python-pi on rockpi_11
    t= 866.0s - startup replica of python-pi on rockpi_11
    t= 867.0s - setup replica of python-pi on rockpi_11
    t= 868.0s - finish replica of python-pi on rockpi_11
    t= 874.0s - deploy replica of python-pi on nx_1
    t= 882.0s - startup replica of python-pi on nx_1
    t= 883.0s - setup replica of python-pi on nx_1
    t= 884.0s - finish replica of python-pi on nx_1
    t= 891.0s - deploy replica of python-pi on rockpi_11
    t= 892.0s - startup replica of python-pi on rockpi_11
    t= 893.0s - setup replica of python-pi on rockpi_11
    t= 894.0s - finish replica of python-pi on rockpi_11
    t= 904.0s - deploy replica of python-pi on rockpi_20
    t= 910.0s - startup replica of python-pi on rockpi_20
    t= 911.0s - setup replica of python-pi on rockpi_20
    t= 912.0s - finish replica of python-pi on rockpi_20
    t= 916.0s - deploy replica of python-pi on nuc_1
    t= 924.0s - startup replica of python-pi on nuc_1
    t= 925.0s - setup replica of python-pi on nuc_1
    t= 926.0s - finish replica of python-pi on nuc_1
    t= 928.0s - deploy replica of python-pi on nx_9
    t= 929.0s - startup replica of python-pi on nx_9
    t= 930.0s - setup replica of python-pi on nx_9
    t= 931.0s - finish replica of python-pi on nx_9
    t= 940.0s - deploy replica of python-pi on nx_2
    t= 941.0s - startup replica of python-pi on nx_2
    t= 942.0s - setup replica of python-pi on nx_2
    t= 943.0s - finish replica of python-pi on nx_2
    t= 954.0s - deploy replica of python-pi on nx_13
    t= 955.0s - startup replica of python-pi on nx_13
    t= 956.0s - setup replica of python-pi on nx_13
    t= 957.0s - finish replica of python-pi on nx_13
    t= 976.0s - deploy replica of python-pi on nx_4
    t= 977.0s - startup replica of python-pi on nx_4
    t= 978.0s - setup replica of python-pi on nx_4
    t= 979.0s - finish replica of python-pi on nx_4
    t= 989.0s - deploy replica of python-pi on nx_6
    t= 990.0s - startup replica of python-pi on nx_6
    t= 991.0s - setup replica of python-pi on nx_6
    t= 992.0s - finish replica of python-pi on nx_6
    t=1002.0s - deploy replica of python-pi on nx_10
    t=1008.0s - startup replica of python-pi on nx_10
    t=1009.0s - setup replica of python-pi on nx_10
    t=1010.0s - finish replica of python-pi on nx_10
    t=1014.0s - deploy replica of python-pi on nx_7
    t=1015.0s - startup replica of python-pi on nx_7
    t=1016.0s - setup replica of python-pi on nx_7
    t=1017.0s - finish replica of python-pi on nx_7
    t=1027.0s - deploy replica of python-pi on nx_5
    t=1028.0s - startup replica of python-pi on nx_5
    t=1029.0s - setup replica of python-pi on nx_5
    t=1030.0s - finish replica of python-pi on nx_5
    t=1040.0s - deploy replica of python-pi on nx_10
    t=1041.0s - startup replica of python-pi on nx_10
    t=1042.0s - setup replica of python-pi on nx_10
    t=1043.0s - finish replica of python-pi on nx_10
    t=1056.0s - deploy replica of python-pi on nx_12
    t=1057.0s - startup replica of python-pi on nx_12
    t=1058.0s - setup replica of python-pi on nx_12
    t=1059.0s - finish replica of python-pi on nx_12
    t=1073.0s - deploy replica of python-pi on rockpi_19
    t=1074.0s - startup replica of python-pi on rockpi_19
    t=1075.0s - setup replica of python-pi on rockpi_19
    t=1076.0s - finish replica of python-pi on rockpi_19
    t=1088.0s - deploy replica of python-pi on rockpi_24
    t=1089.0s - startup replica of python-pi on rockpi_24
    t=1090.0s - setup replica of python-pi on rockpi_24
    t=1091.0s - finish replica of python-pi on rockpi_24

  resnet50-inference: 304 replica events
    t=   0.0s - deploy replica of resnet50-inference on nano_2
    t=  14.0s - startup replica of resnet50-inference on nano_2
    t=  15.0s - setup replica of resnet50-inference on nano_2
    t=  20.0s - finish replica of resnet50-inference on nano_2
    t=  24.0s - deploy replica of resnet50-inference on nx_9
    t=  29.0s - startup replica of resnet50-inference on nx_9
    t=  30.0s - setup replica of resnet50-inference on nx_9
    t=  31.0s - finish replica of resnet50-inference on nx_9
    t=  32.0s - deploy replica of resnet50-inference on nano_18
    t=  41.0s - startup replica of resnet50-inference on nano_18
    t=  42.0s - setup replica of resnet50-inference on nano_18
    t=  43.0s - finish replica of resnet50-inference on nano_18
    t=  44.0s - deploy replica of resnet50-inference on nx_2
    t=  53.0s - startup replica of resnet50-inference on nx_2
    t=  54.0s - setup replica of resnet50-inference on nx_2
    t=  55.0s - finish replica of resnet50-inference on nx_2
    t=  56.0s - deploy replica of resnet50-inference on nx_5
    t=  65.0s - startup replica of resnet50-inference on nx_5
    t=  66.0s - setup replica of resnet50-inference on nx_5
    t=  67.0s - finish replica of resnet50-inference on nx_5
    t=  68.0s - deploy replica of resnet50-inference on nano_5
    t=  77.0s - startup replica of resnet50-inference on nano_5
    t=  78.0s - setup replica of resnet50-inference on nano_5
    t=  79.0s - finish replica of resnet50-inference on nano_5
    t=  80.0s - deploy replica of resnet50-inference on nx_10
    t=  89.0s - startup replica of resnet50-inference on nx_10
    t=  90.0s - setup replica of resnet50-inference on nx_10
    t=  91.0s - finish replica of resnet50-inference on nx_10
    t=  92.0s - deploy replica of resnet50-inference on nano_12
    t= 101.0s - startup replica of resnet50-inference on nano_12
    t= 102.0s - setup replica of resnet50-inference on nano_12
    t= 103.0s - finish replica of resnet50-inference on nano_12
    t= 104.0s - deploy replica of resnet50-inference on nano_15
    t= 113.0s - startup replica of resnet50-inference on nano_15
    t= 114.0s - setup replica of resnet50-inference on nano_15
    t= 119.0s - finish replica of resnet50-inference on nano_15
    t= 120.0s - deploy replica of resnet50-inference on nx_13
    t= 129.0s - startup replica of resnet50-inference on nx_13
    t= 130.0s - setup replica of resnet50-inference on nx_13
    t= 131.0s - finish replica of resnet50-inference on nx_13
    t= 132.0s - deploy replica of resnet50-inference on nano_3
    t= 141.0s - startup replica of resnet50-inference on nano_3
    t= 142.0s - setup replica of resnet50-inference on nano_3
    t= 143.0s - finish replica of resnet50-inference on nano_3
    t= 144.0s - deploy replica of resnet50-inference on nx_4
    t= 153.0s - startup replica of resnet50-inference on nx_4
    t= 154.0s - setup replica of resnet50-inference on nx_4
    t= 155.0s - finish replica of resnet50-inference on nx_4
    t= 156.0s - deploy replica of resnet50-inference on nano_13
    t= 165.0s - startup replica of resnet50-inference on nano_13
    t= 166.0s - setup replica of resnet50-inference on nano_13
    t= 167.0s - finish replica of resnet50-inference on nano_13
    t= 168.0s - deploy replica of resnet50-inference on nano_14
    t= 177.0s - startup replica of resnet50-inference on nano_14
    t= 178.0s - setup replica of resnet50-inference on nano_14
    t= 179.0s - finish replica of resnet50-inference on nano_14
    t= 188.0s - deploy replica of resnet50-inference on nx_6
    t= 201.0s - startup replica of resnet50-inference on nx_6
    t= 202.0s - setup replica of resnet50-inference on nx_6
    t= 203.0s - finish replica of resnet50-inference on nx_6
    t= 204.0s - deploy replica of resnet50-inference on nano_6
    t= 217.0s - startup replica of resnet50-inference on nano_6
    t= 218.0s - setup replica of resnet50-inference on nano_6
    t= 219.0s - finish replica of resnet50-inference on nano_6
    t= 220.0s - deploy replica of resnet50-inference on nano_8
    t= 229.0s - startup replica of resnet50-inference on nano_8
    t= 230.0s - setup replica of resnet50-inference on nano_8
    t= 231.0s - finish replica of resnet50-inference on nano_8
    t= 233.0s - deploy replica of resnet50-inference on nx_7
    t= 242.0s - startup replica of resnet50-inference on nx_7
    t= 243.0s - setup replica of resnet50-inference on nx_7
    t= 244.0s - finish replica of resnet50-inference on nx_7
    t= 246.0s - deploy replica of resnet50-inference on nx_11
    t= 255.0s - startup replica of resnet50-inference on nx_11
    t= 256.0s - setup replica of resnet50-inference on nx_11
    t= 257.0s - finish replica of resnet50-inference on nx_11
    t= 258.0s - deploy replica of resnet50-inference on nano_4
    t= 267.0s - startup replica of resnet50-inference on nano_4
    t= 268.0s - setup replica of resnet50-inference on nano_4
    t= 269.0s - finish replica of resnet50-inference on nano_4
    t= 270.0s - deploy replica of resnet50-inference on nano_9
    t= 279.0s - startup replica of resnet50-inference on nano_9
    t= 280.0s - setup replica of resnet50-inference on nano_9
    t= 281.0s - finish replica of resnet50-inference on nano_9
    t= 282.0s - deploy replica of resnet50-inference on nano_10
    t= 293.0s - startup replica of resnet50-inference on nano_10
    t= 294.0s - setup replica of resnet50-inference on nano_10
    t= 298.0s - finish replica of resnet50-inference on nano_10
    t= 302.0s - deploy replica of resnet50-inference on nano_11
    t= 315.0s - startup replica of resnet50-inference on nano_11
    t= 316.0s - setup replica of resnet50-inference on nano_11
    t= 317.0s - finish replica of resnet50-inference on nano_11
    t= 318.0s - deploy replica of resnet50-inference on nx_12
    t= 327.0s - startup replica of resnet50-inference on nx_12
    t= 328.0s - setup replica of resnet50-inference on nx_12
    t= 329.0s - finish replica of resnet50-inference on nx_12
    t= 330.0s - deploy replica of resnet50-inference on nano_17
    t= 339.0s - startup replica of resnet50-inference on nano_17
    t= 340.0s - setup replica of resnet50-inference on nano_17
    t= 341.0s - finish replica of resnet50-inference on nano_17
    t= 343.0s - deploy replica of resnet50-inference on nx_0
    t= 352.0s - startup replica of resnet50-inference on nx_0
    t= 353.0s - setup replica of resnet50-inference on nx_0
    t= 354.0s - finish replica of resnet50-inference on nx_0
    t= 355.0s - deploy replica of resnet50-inference on nano_0
    t= 364.0s - startup replica of resnet50-inference on nano_0
    t= 365.0s - setup replica of resnet50-inference on nano_0
    t= 366.0s - finish replica of resnet50-inference on nano_0
    t= 367.0s - deploy replica of resnet50-inference on nano_1
    t= 376.0s - startup replica of resnet50-inference on nano_1
    t= 377.0s - setup replica of resnet50-inference on nano_1
    t= 378.0s - finish replica of resnet50-inference on nano_1
    t= 379.0s - deploy replica of resnet50-inference on nx_3
    t= 390.0s - startup replica of resnet50-inference on nx_3
    t= 391.0s - setup replica of resnet50-inference on nx_3
    t= 395.0s - finish replica of resnet50-inference on nx_3
    t= 399.0s - deploy replica of resnet50-inference on nx_8
    t= 408.0s - startup replica of resnet50-inference on nx_8
    t= 409.0s - setup replica of resnet50-inference on nx_8
    t= 414.0s - finish replica of resnet50-inference on nx_8
    t= 416.0s - deploy replica of resnet50-inference on nx_14
    t= 425.0s - startup replica of resnet50-inference on nx_14
    t= 426.0s - setup replica of resnet50-inference on nx_14
    t= 427.0s - finish replica of resnet50-inference on nx_14
    t= 436.0s - deploy replica of resnet50-inference on nano_16
    t= 445.0s - startup replica of resnet50-inference on nano_16
    t= 446.0s - setup replica of resnet50-inference on nano_16
    t= 447.0s - finish replica of resnet50-inference on nano_16
    t= 448.0s - deploy replica of resnet50-inference on nx_1
    t= 457.0s - startup replica of resnet50-inference on nx_1
    t= 458.0s - setup replica of resnet50-inference on nx_1
    t= 459.0s - finish replica of resnet50-inference on nx_1
    t= 466.0s - deploy replica of resnet50-inference on coral_0
    t= 470.0s - startup replica of resnet50-inference on coral_0
    t= 471.0s - setup replica of resnet50-inference on coral_0
    t= 472.0s - finish replica of resnet50-inference on coral_0
    t= 480.0s - deploy replica of resnet50-inference on rpi3_7
    t= 484.0s - startup replica of resnet50-inference on rpi3_7
    t= 485.0s - setup replica of resnet50-inference on rpi3_7
    t= 489.0s - finish replica of resnet50-inference on rpi3_7
    t= 502.0s - deploy replica of resnet50-inference on rpi3_8
    t= 507.0s - startup replica of resnet50-inference on rpi3_8
    t= 508.0s - setup replica of resnet50-inference on rpi3_8
    t= 509.0s - finish replica of resnet50-inference on rpi3_8
    t= 512.0s - deploy replica of resnet50-inference on rpi3_12
    t= 519.0s - startup replica of resnet50-inference on rpi3_12
    t= 520.0s - setup replica of resnet50-inference on rpi3_12
    t= 521.0s - finish replica of resnet50-inference on rpi3_12
    t= 525.0s - deploy replica of resnet50-inference on rpi3_13
    t= 532.0s - startup replica of resnet50-inference on rpi3_13
    t= 533.0s - setup replica of resnet50-inference on rpi3_13
    t= 534.0s - finish replica of resnet50-inference on rpi3_13
    t= 549.0s - deploy replica of resnet50-inference on rpi3_18
    t= 553.0s - startup replica of resnet50-inference on rpi3_18
    t= 554.0s - setup replica of resnet50-inference on rpi3_18
    t= 555.0s - finish replica of resnet50-inference on rpi3_18
    t= 565.0s - deploy replica of resnet50-inference on rpi3_20
    t= 566.0s - startup replica of resnet50-inference on rpi3_20
    t= 567.0s - setup replica of resnet50-inference on rpi3_20
    t= 568.0s - finish replica of resnet50-inference on rpi3_20
    t= 572.0s - deploy replica of resnet50-inference on rpi3_24
    t= 576.0s - startup replica of resnet50-inference on rpi3_24
    t= 577.0s - setup replica of resnet50-inference on rpi3_24
    t= 584.0s - finish replica of resnet50-inference on rpi3_24
    t= 591.0s - deploy replica of resnet50-inference on rpi3_25
    t= 597.0s - startup replica of resnet50-inference on rpi3_25
    t= 598.0s - setup replica of resnet50-inference on rpi3_25
    t= 600.0s - finish replica of resnet50-inference on rpi3_25
    t= 609.0s - deploy replica of resnet50-inference on coral_1
    t= 610.0s - startup replica of resnet50-inference on coral_1
    t= 611.0s - setup replica of resnet50-inference on coral_1
    t= 612.0s - finish replica of resnet50-inference on coral_1
    t= 615.0s - deploy replica of resnet50-inference on rpi3_21
    t= 622.0s - startup replica of resnet50-inference on rpi3_21
    t= 623.0s - setup replica of resnet50-inference on rpi3_21
    t= 624.0s - finish replica of resnet50-inference on rpi3_21
    t= 630.0s - deploy replica of resnet50-inference on rpi3_23
    t= 634.0s - startup replica of resnet50-inference on rpi3_23
