FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 14:42:58

Total deployment events: 1206
Number of node-function combinations: 127

Event Type Summary:
  Deployment events: 15
  Replica events: 996
  Network events: 195

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 990.0s - teardown replica of resnet50-inference-industrial on nano_48

  resnet50-inference-suburb: 113 replica events
    t=   2.0s - deploy replica of resnet50-inference-suburb on nano_56
    t=  40.0s - startup replica of resnet50-inference-suburb on nano_56
    t=  41.0s - setup replica of resnet50-inference-suburb on nano_56
    t=  57.0s - finish replica of resnet50-inference-suburb on nano_56
    t=  61.0s - deploy replica of resnet50-inference-suburb on nx_52
    t=  83.0s - startup replica of resnet50-inference-suburb on nx_52
    t=  84.0s - setup replica of resnet50-inference-suburb on nx_52
    t=  93.0s - finish replica of resnet50-inference-suburb on nx_52
    t=  97.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 122.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 123.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 129.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 133.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 144.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 145.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 146.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 176.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 179.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 203.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 204.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 208.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 211.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 219.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 229.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 230.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 231.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 260.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 265.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 266.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 267.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 296.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 299.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 308.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 319.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 320.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 321.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 351.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 356.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 357.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 358.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 383.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 391.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 394.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 404.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 405.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 406.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 435.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 440.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 441.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 442.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 472.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 474.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 483.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 494.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 495.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 496.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 524.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 530.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 531.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 532.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 561.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 564.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 573.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 584.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 585.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 586.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 611.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 616.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 617.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 618.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 644.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 646.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 654.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 664.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 665.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 666.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 695.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 701.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 702.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 703.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 728.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 731.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 739.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 749.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 750.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 751.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 779.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 787.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 788.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 789.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 810.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 813.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 820.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 829.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 830.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 831.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 859.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 866.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 867.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 868.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 894.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 896.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 904.0s - teardown replica of resnet50-inference-suburb on nano_40
    t= 914.0s - deploy replica of resnet50-inference-suburb on nano_40
    t= 915.0s - startup replica of resnet50-inference-suburb on nano_40
    t= 916.0s - setup replica of resnet50-inference-suburb on nano_40
    t= 946.0s - finish replica of resnet50-inference-suburb on nano_40
    t= 951.0s - deploy replica of resnet50-inference-suburb on nano_1
    t= 952.0s - startup replica of resnet50-inference-suburb on nano_1
    t= 953.0s - setup replica of resnet50-inference-suburb on nano_1
    t= 978.0s - finish replica of resnet50-inference-suburb on nano_1
    t= 981.0s - teardown replica of resnet50-inference-suburb on nano_1
    t= 989.0s - teardown replica of resnet50-inference-suburb on nano_40

  resnet50-training: 4 replica events
    t=   9.0s - deploy replica of resnet50-training on nano_0
    t=  44.0s - startup replica of resnet50-training on nano_0
    t=  45.0s - setup replica of resnet50-training on nano_0
    t=  46.0s - finish replica of resnet50-training on nano_0

  resnet50-training-downtown: 4 replica events
    t=  10.0s - deploy replica of resnet50-training-downtown on nx_0
    t=  47.0s - startup replica of resnet50-training-downtown on nx_0
    t=  48.0s - setup replica of resnet50-training-downtown on nx_0
    t=  49.0s - finish replica of resnet50-training-downtown on nx_0

  speech-inference: 113 replica events
    t=   4.0s - deploy replica of speech-inference on rockpi_1
    t=  32.0s - startup replica of speech-inference on rockpi_1
    t=  33.0s - setup replica of speech-inference on rockpi_1
    t=  55.0s - finish replica of speech-inference on rockpi_1
    t=  63.0s - deploy replica of speech-inference on rockpi_48
    t=  77.0s - startup replica of speech-inference on rockpi_48
    t=  78.0s - setup replica of speech-inference on rockpi_48
    t=  91.0s - finish replica of speech-inference on rockpi_48
    t=  99.0s - deploy replica of speech-inference on rockpi_52
    t= 118.0s - startup replica of speech-inference on rockpi_52
    t= 119.0s - setup replica of speech-inference on rockpi_52
    t= 128.0s - finish replica of speech-inference on rockpi_52
    t= 135.0s - teardown replica of speech-inference on rockpi_52
    t= 150.0s - deploy replica of speech-inference on rockpi_52
    t= 151.0s - startup replica of speech-inference on rockpi_52
    t= 152.0s - setup replica of speech-inference on rockpi_52
    t= 171.0s - finish replica of speech-inference on rockpi_52
    t= 181.0s - deploy replica of speech-inference on rockpi_52
    t= 182.0s - startup replica of speech-inference on rockpi_52
    t= 183.0s - setup replica of speech-inference on rockpi_52
    t= 196.0s - finish replica of speech-inference on rockpi_52
    t= 213.0s - teardown replica of speech-inference on rockpi_52
    t= 221.0s - teardown replica of speech-inference on rockpi_52
    t= 235.0s - deploy replica of speech-inference on rockpi_52
    t= 236.0s - startup replica of speech-inference on rockpi_52
    t= 237.0s - setup replica of speech-inference on rockpi_52
    t= 256.0s - finish replica of speech-inference on rockpi_52
    t= 271.0s - deploy replica of speech-inference on rpi3_43
    t= 272.0s - startup replica of speech-inference on rpi3_43
    t= 273.0s - setup replica of speech-inference on rpi3_43
    t= 292.0s - finish replica of speech-inference on rpi3_43
    t= 301.0s - teardown replica of speech-inference on rpi3_43
    t= 310.0s - teardown replica of speech-inference on rockpi_52
    t= 325.0s - deploy replica of speech-inference on rockpi_52
    t= 326.0s - startup replica of speech-inference on rockpi_52
    t= 327.0s - setup replica of speech-inference on rockpi_52
    t= 346.0s - finish replica of speech-inference on rockpi_52
    t= 362.0s - deploy replica of speech-inference on rockpi_52
    t= 363.0s - startup replica of speech-inference on rockpi_52
    t= 364.0s - setup replica of speech-inference on rockpi_52
    t= 380.0s - finish replica of speech-inference on rockpi_52
    t= 385.0s - teardown replica of speech-inference on rockpi_52
    t= 396.0s - teardown replica of speech-inference on rockpi_52
    t= 410.0s - deploy replica of speech-inference on rockpi_52
    t= 411.0s - startup replica of speech-inference on rockpi_52
    t= 412.0s - setup replica of speech-inference on rockpi_52
    t= 431.0s - finish replica of speech-inference on rockpi_52
    t= 446.0s - deploy replica of speech-inference on rpi3_43
    t= 447.0s - startup replica of speech-inference on rpi3_43
    t= 448.0s - setup replica of speech-inference on rpi3_43
    t= 467.0s - finish replica of speech-inference on rpi3_43
    t= 476.0s - teardown replica of speech-inference on rpi3_43
    t= 485.0s - teardown replica of speech-inference on rockpi_52
    t= 500.0s - deploy replica of speech-inference on rockpi_52
    t= 501.0s - startup replica of speech-inference on rockpi_52
    t= 502.0s - setup replica of speech-inference on rockpi_52
    t= 521.0s - finish replica of speech-inference on rockpi_52
    t= 536.0s - deploy replica of speech-inference on rpi3_43
    t= 537.0s - startup replica of speech-inference on rpi3_43
    t= 538.0s - setup replica of speech-inference on rpi3_43
    t= 557.0s - finish replica of speech-inference on rpi3_43
    t= 566.0s - teardown replica of speech-inference on rpi3_43
    t= 575.0s - teardown replica of speech-inference on rockpi_52
    t= 590.0s - deploy replica of speech-inference on rockpi_52
    t= 591.0s - startup replica of speech-inference on rockpi_52
    t= 592.0s - setup replica of speech-inference on rockpi_52
    t= 608.0s - finish replica of speech-inference on rockpi_52
    t= 622.0s - deploy replica of speech-inference on rpi3_42
    t= 638.0s - startup replica of speech-inference on rpi3_42
    t= 639.0s - setup replica of speech-inference on rpi3_42
    t= 641.0s - finish replica of speech-inference on rpi3_42
    t= 648.0s - teardown replica of speech-inference on rpi3_42
    t= 656.0s - teardown replica of speech-inference on rockpi_52
    t= 670.0s - deploy replica of speech-inference on rockpi_52
    t= 671.0s - startup replica of speech-inference on rockpi_52
    t= 672.0s - setup replica of speech-inference on rockpi_52
    t= 691.0s - finish replica of speech-inference on rockpi_52
    t= 707.0s - deploy replica of speech-inference on nx_46
    t= 708.0s - startup replica of speech-inference on nx_46
    t= 709.0s - setup replica of speech-inference on nx_46
    t= 725.0s - finish replica of speech-inference on nx_46
    t= 733.0s - teardown replica of speech-inference on nx_46
    t= 741.0s - teardown replica of speech-inference on rockpi_52
    t= 755.0s - deploy replica of speech-inference on rockpi_52
    t= 756.0s - startup replica of speech-inference on rockpi_52
    t= 757.0s - setup replica of speech-inference on rockpi_52
    t= 776.0s - finish replica of speech-inference on rockpi_52
